Song Name,Movie,Category,Song Link,,,,,,
Jai Balayya,Akhanda,Angry,https://www.youtube.com/watch?v=-tOC-6mcErY,,,,,,
Raja Gajalu,Legend,Angry,https://www.youtube.com/watch?v=AvB2fs84RYI,,,,,,
Chirugali Veechene,Gudumba Shankar,Happy,https://www.youtube.com/watch?v=1zjhZUJwO40,,,,,,
Andamaina Lokam,Nuvvu Leka Nenu Lenu,Depressed,https://www.youtube.com/watch?v=O8IKocg-hG8,,,,,,
Nammaka Thappani,Bommarillu,Sad,https://www.youtube.com/watch?v=OpNrsHEWfjE,,,,,,
Nee Sneham,Nee Sneham,Sad,https://www.youtube.com/watch?v=4100otCbxJ8,,,,,,
Aaradugula Bullet,Attarintiki Daredi,Happy,https://www.youtube.com/watch?v=Qxni88zBfkA,,,,,,
Jagamantha Kutumbam ,Chakram,Sad,https://www.youtube.com/watch?v=xIOG0fLncf4,,,,,,
Babu Rao,Anasuya,Fear,https://www.youtube.com/watch?v=RrzBOZfGKPA,,,,,,
Nee Sneham,Nee Sneham,Sad,https://www.youtube.com/watch?v=4100otCbxJ8,,,,,,oip
Andamaina Lokam,Nuvvu Leka Nenu Lenu,Depressed,https://www.youtube.com/watch?v=O8IKocg-hG8,,,,,,
Yevandoi Nani Garu,MCA,Happy,https://www.youtube.com/watch?v=y9gUpVWcELU,,,,,,
Kshaminchu,Arundhati,Fear,https://www.youtube.com/watch?v=l9AdKxoIZCQ,,,,,,
Pranam,Ullasamga Utsahamga,Depressed,https://www.youtube.com/watch?v=cb-j43tmDVM,,,,,,
Babu Rao,Anasuya,Fear,https://www.youtube.com/watch?v=RrzBOZfGKPA,,,,,,
Happy,Pharrell Williams,Happy,https://www.youtube.com/watch?v=ZbZSe6N_BXs,,,,,,
Can't Stop the Feeling,Justin Timberlake,Happy,https://www.youtube.com/watch?v=ru0K8uYEZWw,,,,,,
Uptown Funk,Mark Ronson ft. Bruno Mars,Happy,https://www.youtube.com/watch?v=OPf0YbXqDm0,,,,,,
Shake It Off,Taylor Swift,Happy,https://www.youtube.com/watch?v=nfWlot6h_JM,,,,,,
Dynamite,BTS,Happy,https://www.youtube.com/watch?v=J8fQMq4T8Yg,,,,,,
Someone Like You,Adele,Sad,https://www.youtube.com/watch?v=z7GCiVTlv04,,,,,,
Fix You,Coldplay,Sad,https://www.youtube.com/watch?v=bzRMneypG04,,,,,,
When I Was Your Man,Bruno Mars,Sad,https://www.youtube.com/watch?v=kON9fn01rUQ,,,,,,
Let Her Go,Passenger,Sad,https://www.youtube.com/watch?v=RBumgq5yVrA,,,,,,
All Too Well,Taylor Swift,Sad,https://www.youtube.com/watch?v=sRxrwjOtIag,,,,,,
Smells Like Teen Spirit,Nirvana,Angry,https://www.youtube.com/watch?v=hTWKbfoikeg,,,,,,
In The End,Linkin Park,Angry,https://www.youtube.com/watch?v=eVTXPUF4Oz4,,,,,,
Lose Yourself,Eminem,Angry,https://www.youtube.com/watch?v=xFYQQPAOz7Y,,,,,,
Break Stuff,Limp Bizkit,Angry,https://www.youtube.com/watch?v=FtOnSQvz8yc,,,,,,
Killing in the Name,Rage Against the Machine,Angry,https://www.youtube.com/watch?v=bWXazVhlyxQ,,,,,,
Weightless,Marconi Union,Neutral,https://www.youtube.com/watch?v=UfcAVejslrU,,,,,,
Sunflower,Post Malone & Swae Lee,Neutral,https://www.youtube.com/watch?v=3E78T8h5EhA,,,,,,
Better Together,Jack Johnson,Neutral,https://www.youtube.com/watch?v=seZMOTGCDag,,,,,,
Thinking Out Loud,Ed Sheeran,Neutral,https://www.youtube.com/watch?v=lp-EO5I60KA,,,,,,
Dreams,Fleetwood Mac,Neutral,https://www.youtube.com/watch?v=Y3ywicffOj4,,,,,,
Inka Edo,Darling,Happy,https://www.youtube.com/watch?v=rC0YWZ0lly8,,,,,,
Hosahore,Darling,Happy,https://www.youtube.com/watch?v=TbrZ468U9Zc,,,,,,
Neeve,Darling,Happy,https://www.youtube.com/watch?v=0Olv8zM_rps,,,,,,
Yeyo,Darling,Neutral,https://www.youtube.com/watch?v=o0AKOtRjRKA,,,,,,
Bulle,Darling,Happy,https://www.youtube.com/watch?v=TXeAjI0w1xo,,,,,,
Chirunavve,Prema Kavali,Sad,https://www.youtube.com/watch?v=OZbfa2ka-pY,,,,,,
Dum Dum Dum,Prema Kavali,Happy,https://www.youtube.com/watch?v=ZxvTZ2IyyIk,,,,,,
Listen To My Heart,Prema Kavali,Neutral,https://www.youtube.com/watch?v=djritArPV6I,,,,,,
Manasantha,Prema Kavali,Depressed,https://www.youtube.com/watch?v=uY3j9yzkTqk,,,,,,
Nuvve Nuvve,Prema Kavali,Sad,https://www.youtube.com/watch?v=AcDW3E5AIrs,,,,,,
Tholakari Chinukai,Prema Kavali,Neutral,https://www.youtube.com/watch?v=eqkPWDbYUGw,,,,,,
You Rock My World,Aarya,Happy,https://www.youtube.com/watch?v=KyLA6cyyHWw,,,,,,
Nuvvunte,Aarya,Happy,https://www.youtube.com/watch?v=Llw7cXHmDDo,,,,,,
O My Brotheru,Aarya,Neutral,https://www.youtube.com/watch?v=_hG0WpxsGMc,,,,,,
Thakadimithom,Aarya,Neutral,https://www.youtube.com/watch?v=EcfIEmMXino,,,,,,
Feel My Love,Aarya,Neutral,https://www.youtube.com/watch?v=dUPXRnyvLtE,,,,,,
Aa Ante Amalapuram,Aarya,Happy,https://www.youtube.com/watch?v=94AW2X8KH9Q,,,,,,
Mr.Perfect,Arya-2,Neutral,https://www.youtube.com/watch?v=TTGQX0CXlL0,,,,,,
Uppenantha,Arya-2,Neutral,https://www.youtube.com/watch?v=TIOZUdc0aL8,,,,,,
Baby He Loves You,Arya-2,Neutral,https://www.youtube.com/watch?v=lwz5bMN8jX8,,,,,,
Ring Ringa,Arya-2,Happy,https://www.youtube.com/watch?v=2OhhFkF3MqQ,,,,,,
Karige Loga,Arya-2,Sad,https://www.youtube.com/watch?v=3M377ycIwDA,,,,,,
My Love Is Gone,Arya-2,Sad,https://www.youtube.com/watch?v=GdN9qdDnE5U,,,,,,
Amma Naana,Vinaya Vidheya Rama,Sad,https://www.youtube.com/watch?v=siXFycg9ML0,,,,,,
Kalala Kadhala,Amar Akbar Antony,Sad,https://www.youtube.com/watch?v=o-hSYGMhzIo,,,,,,
Emai Poyave,Padi Padi Leche Manasu,Sad,https://www.youtube.com/watch?v=Eyx0Hvi1_Ng,,,,,,
Orayyo,Rangasthalam,Depressed,https://www.youtube.com/watch?v=jlJ1Bm7CAGo,,,,,,
Gundello Sudulu,Okka Kshanam,Fear,https://www.youtube.com/watch?v=bq8_Vn3KmCE,,,,,,
Manasu Manasu,Ammailu Anthe Ado Type,Sad,https://www.youtube.com/watch?v=QjgaOUQpgEI,,,,,,
Jlk Anthem-Andamaina Lokam,Jai Lava Kusa,Sad,https://www.youtube.com/watch?v=YEEQDBBoy-M,,,,,,
Gundelothulalo,Guru,Sad,https://www.youtube.com/watch?v=5Zw6MWA9Mz8,,,,,,
Neeru Neeru,Khaidi No 150,Sad,https://www.youtube.com/watch?v=1UO2khEUUx4,,,,,,
Oorikey Ala,Majnu,Sad,https://www.youtube.com/watch?v=GZoFbwN1FgQ,,,,,,
Na Prema Kathaku,Solo,Depressed,https://www.youtube.com/watch?v=ZmQgvDlNYIE,,,,,,
Puduthune Solo,Solo,Sad,https://www.youtube.com/watch?v=zQ2FFeVuTWg,,,,,,
Marumallela Vaana,Solo,Happy,https://www.youtube.com/watch?v=1e6bbquJeTY,,,,,,
Ammamamamoo,Solo,Happy,https://www.youtube.com/watch?v=KKcD-PUAS9s,,,,,,
Almost Atom Bomb,Solo,Neutral,https://www.youtube.com/watch?v=Jcyw37gBdWE,,,,,,
Bhoom Shakenaka,Khaleja,Neutral,https://www.youtube.com/watch?v=pWA2A4hsGws,,,,,,
Pileche,Khaleja,Happy,https://www.youtube.com/watch?v=sGomZ4q881w,,,,,,
Makathika,Khaleja,Happy,https://www.youtube.com/watch?v=pEzrGYRRjbk,,,,,,
Sunday Monday,Khaleja,Neutral,https://www.youtube.com/watch?v=rdUvpgIm4BM,,,,,,
Taxi,Khaleja,Neutral,https://www.youtube.com/watch?v=9SmO7eWjk2E,,,,,,
Bujji Thalli,Thandel,Sad,https://www.youtube.com/watch?v=DDBUrQ8bdlc,,,,,,
Hilesso Hilessa,Thandel,Happy,https://www.youtube.com/watch?v=Jq87evfwY9Q,,,,,,
Aazadi ,Thandel,Angry,https://www.youtube.com/watch?v=uDeIFNABqVU,,,,,,
Bujji Thalli-sad version,Thandel,Sad,https://www.youtube.com/watch?v=M1DnAf_vLeY,,,,,,
Hua Main,Animal,Neutral,https://www.youtube.com/watch?v=ttvclMhcHkU,,,,,,
Sastranga,Animal,Sad,https://www.youtube.com/watch?v=9DGgiYYPr58,,,,,,
Papa Meri Jan,Animal,Sad,https://www.youtube.com/watch?v=dTZIa4BnpGE,,,,,,
Pehle Bhi Main,Animal,Sad,https://www.youtube.com/watch?v=iAIBF2ngbWY,,,,,,
Haiwaan,Animal,Neutral,https://www.youtube.com/watch?v=RIz96zpbeBI,,,,,,
Oh I Miss You,Nenithe,sad,https://www.youtube.com/watch?v=GNevBok4DT0,,,,,,
Veluge Varsham,Nenithe,Neutral,https://www.youtube.com/watch?v=WfyM4wVGPVg,,,,,,
Puduthune Uyaalaa,Nenithe,Neutral,https://www.youtube.com/watch?v=7LmJR8Jqat8,,,,,,
Yegire Mabbullona,Happy,Happy,https://www.youtube.com/watch?v=X5q-8QSh_YU,,,,,,
I Hate You,Happy,Happy,https://www.youtube.com/watch?v=My42uq6LMDY,,,,,,
Nee Kosam,Happy,Sad,https://www.youtube.com/watch?v=XF_dgkHEkn4,,,,,,
Ossa Re,Happy,Neutral,https://www.youtube.com/watch?v=rIjqvxRQx7Q,,,,,,
Dammare Damma,Vikramarkudu,Happy,https://www.youtube.com/watch?v=7NEyW39qpiQ,,,,,,
Jhum Jhum Maya,Vikramarkudu,Happy,https://www.youtube.com/watch?v=OpcGw9qfv14,,,,,,
Joo Lali,Vikramarkudu,Sad,https://www.youtube.com/watch?v=u9UXdKJlB-g,,,,,,
Dooranga Vuntavendhuku,Vikramarkudu,Neutral,https://www.youtube.com/watch?v=MR_cQb3iENU,,,,,,
Collage Papala Bassu,Vikramarkudu,Neutral,https://www.youtube.com/watch?v=8BNLsznoeBA,,,,,,
O Manasa O Manasa,Bhadra,Sad,https://www.youtube.com/watch?v=ojKEc3J113g,,,,,,
Hey Aakasam,Bhadra,Happy,https://www.youtube.com/watch?v=dVVBIsYUUPM,,,,,,
Yemaindhi Saaru,Bhadra,Happy,https://www.youtube.com/watch?v=wJ7Ucuj0thA,,,,,,
Just Do It,Bhadra,Neutral,https://www.youtube.com/watch?v=NEwrUcftXoI,,,,,,
Ye Oore Chinnadhana,Bhadra,Neutral,https://www.youtube.com/watch?v=7lZubUMQBPU,,,,,,
Koyilamma Paaduthundi,Vamsi,Neutral,https://www.youtube.com/watch?v=kT8qBoGOX64,,,,,,
Abc Daatindho Ledo,Vamsi,Neutral,https://www.youtube.com/watch?v=5uSoO4O_aJ8,,,,,,
Sa Ri Ga Ma Pa Da ,Vamsi,Neutral,https://www.youtube.com/watch?v=D16YUxv-nJ4,,,,,,
Oh Soniya Sophiya,Vamsi,Neutral,https://www.youtube.com/watch?v=lI3E17I0wCY,,,,,,
Soodu Soodu,Loukhyam,Happy,https://www.youtube.com/watch?v=qfccVO2K5fM,,,,,,
Tere Beautiful Anke,Loukhyam,Neutral,https://www.youtube.com/watch?v=zPWwpxRp-P4,,,,,,
Ninnu Chudagane,Loukhyam,Happy,https://www.youtube.com/watch?v=iyeEIifRpsY,,,,,,
Rooba Rooba,Orange,Happy,https://www.youtube.com/watch?v=hgQeo55s4So,,,,,,
O Range,Orange,Neutral,https://www.youtube.com/watch?v=RlhZdDkpz3o,,,,,,
Hello Rammante,Orange,Neutral,https://www.youtube.com/watch?v=QntqP3PrW3c,,,,,,
Nenu Nuvvu Antu,Orange,Neutral,https://www.youtube.com/watch?v=XZGTTLiWRXg,,,,,,
Chilipiga Choosthavala,Orange,Happy,https://www.youtube.com/watch?v=Tii5DmFL_IA,,,,,,
Ivala ,Chirutha,Neutral,https://www.youtube.com/watch?v=FMp2_YDCVR4,,,,,,
Endhuko Pichi Pichi,Chirutha,Neutral,https://www.youtube.com/watch?v=QlEvCxEnDTY,,,,,,
Devuda Devuda,Temper,Depressed,https://www.youtube.com/watch?v=T3Ea3BtqHT0,,,,,,
One More Time,Temper,Neutral,https://www.youtube.com/watch?v=QYOCqHcj2xc,,,,,,
Choolenge Aasma,Temper,Neutral,https://www.youtube.com/watch?v=fMnDThdSHW0,,,,,,
Pandagala ,Mirchi,Surprised,https://www.youtube.com/watch?v=C153lEabO5k,,,,,,
 Yahoon Yahoon,Mirchi,Surprised,https://www.youtube.com/watch?v=bqbWbSJpkfI,,,,,,
Nee Choopula,Mirchi,Depressed,https://www.youtube.com/watch?v=4MyRzMmvXWA,,,,,,
Idedo Bagundhe,Mirchi,Happy,https://www.youtube.com/watch?v=VQ2-HPwxAZY,,,,,,
Udyogam Oodipoyindi,Maryada Ramanna,Sad,https://www.youtube.com/watch?v=r3rtt-2W_Q8,,,,,,
Dhada Dhadalade,Maryada Ramanna,Fear,https://www.youtube.com/watch?v=rZ4Nz3EK6GY,,,,,,
Raaye Raaye,Maryada Ramanna,Neutral,https://www.youtube.com/watch?v=ic_lI_QLgzc,,,,,,
 Neetho Edo ,Paisa,Fear,https://www.youtube.com/watch?v=zomISGknVFA,,,,,,
kya be jaare ,Srimannarayana,Neutral,https://www.youtube.com/watch?v=VIR2mZshF2A,,,,,,
Google,Rebel,Neutral,https://www.youtube.com/watch?v=nMcIQo5aTHY,,,,,,
Deepali,Rebel,Sad,https://www.youtube.com/watch?v=25l-wR7jljg,,,,,,
Excellent Ne Figure,Rebel,Neutral,https://www.youtube.com/watch?v=l1FbNaz-rnI,,,,,,
Edho Edho,Ishq,Surprised,https://www.youtube.com/watch?v=BGD-oHfjRXw,,,,,,
Oh Priya Priya,Ishq,Neutral,https://www.youtube.com/watch?v=291X-45t83A,,,,,,
Raju Vachinado,Dhammu,Surprised,https://www.youtube.com/watch?v=w1a_wfnQ7e8,,,,,,
Ruler,Dhammu,Neutral,https://www.youtube.com/watch?v=eqYxwpaM4vk,,,,,,
Vaasthu Bagundhe,Dhammu,Happy,https://www.youtube.com/watch?v=NyzKHHrLGCQ,,,,,,
 Kanulara Chuddamu  ,Simha,Surprised,https://www.youtube.com/watch?v=q6FfuovfGzg,,,,,,
Nene Indrudai,Yamudu,Neutral,https://www.youtube.com/watch?v=7VfdiUCRV7A,,,,,,
Chinnanati Chelikade,Yagnam,Surprise,https://www.youtube.com/watch?v=MSUDv_2B0aU,,,,,,
Pranamam,Jaanu,Surprise,https://www.youtube.com/watch?v=DiA9eIV428I,,,,,,
Oke oka Lokam,Sashi,Surprise,https://www.youtube.com/watch?v=_PtH3QraTz0,,,,,,
Ye Chota Nuvvuna,Jhonny,Surprise,https://www.youtube.com/watch?v=bKf7JpxfPDI,,,,,,
Saaho Re Baahubali,Baahubali 2,Surprise,https://www.youtube.com/watch?v=Md1Q-PSM60I,,,,,,
Bullet,The Warrior,Angry,https://www.youtube.com/watch?v=WgrLE4Fqxeo,,,,,,
Nuvvante Nakistam,Devadasu,Surprise,https://www.youtube.com/watch?v=X-tNDW9p6io,,,,,,
Gundelni Pindedhi,Devadasu,Depression,https://www.youtube.com/watch?v=mb9FF-1WH_I,,,,,,
Naa pranam ,Shopping Mall,Sad,https://www.youtube.com/watch?v=QIVe3r40E_I,,,,,,
Po Ve Po,3,Depression,https://www.youtube.com/watch?v=rjA_q9Ma_9U,,,,,,
Osari preminchaka,Aandrudu,Depression,https://www.youtube.com/watch?v=xBQFw8Uf4oM,,,,,,
Nee Kosame,Nuvvu Nenu,Depression,https://www.youtube.com/watch?v=BdeSac_c1PE,,,,,,
Atu Nuvve,Current,Depression,https://www.youtube.com/watch?v=DBTOvHKRgZ4,,,,,,
Praanam Kanna,Love Reddy,Depression,https://www.youtube.com/watch?v=JSe58fxElGE,,,,,,
Varinche Prema,Malli Malli  Idhi Rani Raju,Sad,https://www.youtube.com/watch?v=ltLTwjjTehg,,,,,,
Tingarabuchi,Bichagadu,Surprise,https://www.youtube.com/watch?v=e3JzF20TLtE,,,,,,
Maate Vinadhuga,Taxiwaala,Neutral,https://www.youtube.com/watch?v=kca0cG9fiQw,,,,,,
Undiporadhey,Hushaaru,Neutral,https://www.youtube.com/watch?v=jlmyZ_x5vjc,,,,,,
Mellaga Karagani,Varsham,Neutral,https://www.youtube.com/watch?v=TBX-PJyifts,,,,,,
Naa Kosam,Bangarraju,Neutral,https://www.youtube.com/watch?v=BDgK6E-2LyM,,,,,,
Inkem Inkem,Geetha Govindam,Neutral,https://www.youtube.com/watch?v=LPeZOE8ZIHI,,,,,,
Blockbuster,Sarrainodu,Surprised,https://www.youtube.com/watch?v=FmjJ-e5uGuY,,,,,,
Pakka Local,Janatha Garage,Surprised,https://www.youtube.com/watch?v=b-uQtN5lbGA,,,,,,
Super Machi,S/o Satyamurthy,Surprised,https://www.youtube.com/watch?v=3-J0nMYAGlA,,,,,,
Dillaka Dillaka,Racha,Surprised,https://www.youtube.com/watch?v=bwYr5fFTTVc,,,,,,
Kevvu Keka,Gabbar Singh,Surprised,https://www.youtube.com/watch?v=2vINcOV1olQ,,,,,,
Chal Chal Re,Happy,Neutral,https://www.youtube.com/watch?v=GpXxdT2JbXY,,,,,,
Pink Lips,Loukyam,Neutral,https://www.youtube.com/watch?v=O28iX5CbKYE,,,,,,
Sur Super,Loukyam,Neutral,https://www.youtube.com/watch?v=cs0bGMfFWoU,,,,,,
Yevevo Yevevo,jai simha,Happy,https://www.youtube.com/watch?v=3js2KmmR0Ok,,,,,,
